product_id,product_name,category,style,supplier_country,list_price,standard_cost,current_stock,reorder_point
P001,Wood frame V1,Classic,Modern,Turkey,14.99,10.51,239,48
P002,Wood frame V2,Classic,Vintage,Spain,8.02,5.44,193,59
P003,Wood frame V3,Classic,Vintage,China,8.23,5.9,127,35
P004,Metal frame V1,Classic,Modern,Poland,9.14,6.08,44,76
P005,Metal frame V2,Classic,Vintage,Spain,9.46,4.69,190,58
P006,Metal frame V3,Classic,Minimal,China,12.05,8.59,170,35
P007,Photo frame V1,Classic,Modern,China,13.28,6.73,163,47
P008,Photo frame V2,Classic,Modern,China,9.08,4.66,182,77
P009,Photo frame V3,Classic,Modern,China,9.54,6.01,101,87
P010,Gold frame V1,Premium,Vintage,Italy,25.35,17.08,131,59
P011,Gold frame V2,Premium,Rustic,China,16.3,11.19,142,40
P012,Gold frame V3,Premium,Minimal,China,19.45,13.74,157,66
P013,Silver frame V1,PREMIUM,Modern,Spain,24.95,13.48,169,37
P014,Silver frame V2,PREMIUM,Vintage,Spain,17.99,8.86,168,53
P015,Silver frame V3,Premium,Vintage,China,21.66,10.82,223,51
P016,Oak frame V1,Premium,Modern,Italy,19.23,9.65,136,43
P017,Oak frame V2,Premium,Minimal,Spain,17.04,8.25,234,53
P018,Oak frame V3,Premium,Modern,Spain,15.39,10.48,50,62
P019,Minimal frame V1,Modern,Modern,Spain,14.76,7.7,151,86
P020,Minimal frame V2,Modern,Rustic,China,11.89,7.51,48,75
P021,Minimal frame V3,Modern,Rustic,Spain,19.64,12.45,114,83
P022,Black frame V1,Modern,Minimal,Poland,15.11,9.66,132,52
P023,Black frame V2,Modern,Rustic,China,16.26,10.58,72,48
P024,Black frame V3,Modern,Vintage,China,16.87,10.4,226,85
P025,White frame V1,Modern,Rustic,Italy,15.87,11.07,66,68
P026,White frame V2,Modern,Rustic,Italy,16.04,9.62,43,69
P027,White frame V3,Modern,Minimal,Spain,19.42,13.44,163,75
P028,Mirror frame V1,Decor,Rustic,Turkey,20.02,9.97,199,57
P029,Mirror frame V2,DECOR,Vintage,Spain,17.56,12.35,213,58
P030,Mirror frame V3,Decor,Modern,Spain,14.56,8.12,143,67
P031,Poster frame V1,Decor,Minimal,Italy,15.37,8.32,191,47
P032,Poster frame V2,Decor,Modern,Spain,13.3,7.65,181,46
P033,Poster frame V3,Decor,Vintage,China,17.67,9.87,225,56
P034,Art frame V1,Decor,Rustic,Poland,21.54,11.0,47,87
P035,Art frame V2,Decor,Vintage,Poland,21.37,12.37,138,89
P036,Art frame V3,Decor,Rustic,Turkey,19.47,11.21,58,62
