customer_id,customer_name,city,region,customer_type,credit_segment,total_orders,total_quantity,total_returned_qty,total_net_qty,gross_revenue,discount_amount,net_revenue,cost_amount,gross_profit,avg_payment_days,return_rate,margin_pct,discount_pct_effective,avg_order_value,customer_value_segment,discount_relative_segment,profitability_segment,revenue_rank,profit_rank,rank_gap_profit_vs_revenue,margin_category
C001,Gallery_001,Athens,Attica,Gallery,low_risk,10,97,0,97,1745.47,66.4932,1678.9768000000001,1105.51,573.4668,25.5,0.0,0.3415573103809415,0.038094725202953934,167.89768,low_value,medium_relative_discount,low_margin,66,70,4,low_margin
C002,Frame_002,Veria,Central Macedonia,Frame Shop,medium_risk,11,140,5,135,2119.04,105.39880000000001,1969.5576,1285.94,683.6176000000002,40.0,0.03571428571428571,0.34709195608191407,0.049738938387194204,179.05069090909092,medium_value,high_relative_discount,low_margin,54,59,5,low_margin
C003,Home_003,Patra,Western Greece,Home Decor Store,low_risk,11,101,0,101,1626.77,45.6219,1581.1480999999999,959.1,622.0481,34.09090909090909,0.0,0.39341545551615315,0.028044468486633018,143.74073636363636,low_value,low_relative_discount,high_margin,71,64,-7,high_margin
C004,Frame_004,Piraeus,Attica,Frame Shop,medium_risk,10,96,0,96,1587.1399999999999,87.3407,1499.7993,978.97,520.8293,36.0,0.0,0.34726599752380205,0.05503024307874542,149.97993,low_value,high_relative_discount,low_margin,75,75,0,low_margin
C005,Gallery_005,Patra,Western Greece,Gallery,medium_risk,16,147,5,142,2206.15,51.1255,2061.109,1325.1,736.0090000000001,42.1875,0.034013605442176874,0.35709368112021256,0.023174081544772566,128.8193125,medium_value,low_relative_discount,medium_margin,52,53,1,medium_margin
C006,Frame_006,Heraklion,Crete,Frame Shop,low_risk,16,174,2,172,2757.43,170.99620000000002,2537.7617999999998,1555.6200000000001,982.1417999999999,30.0,0.011494252873563218,0.3870110268032248,0.06201288881313398,158.61011249999999,medium_value,high_relative_discount,high_margin,33,33,0,high_margin
C007,Home_007,Piraeus,Attica,Home Decor Store,low_risk,6,80,1,79,1276.62,56.2864,1206.0164,787.87,418.1464,27.857142857142858,0.0125,0.34671700981844034,0.044090175619996556,201.00273333333334,low_value,medium_relative_discount,low_margin,84,83,-1,low_margin
C008,Gift_008,Thessaloniki,Central Macedonia,Gift Shop,low_risk,10,96,0,96,1481.83,59.025999999999996,1422.804,951.54,471.264,27.0,0.0,0.33122200949674024,0.03983317924458271,142.28040000000001,low_value,medium_relative_discount,low_margin,76,79,3,low_margin
C009,Frame_009,Peristeri,Attica,Frame Shop,medium_risk,18,229,4,225,3561.7999999999997,191.9188,3332.9396,2082.3,1250.6396,49.166666666666664,0.017467248908296942,0.37523620290028653,0.05388253130439666,185.1633111111111,high_value,high_relative_discount,high_margin,15,13,-2,high_margin
C010,Gallery_010,Agrinio,Western Greece,Gallery,medium_risk,10,94,3,91,1398.47,52.3518,1290.1889,782.23,507.9589,40.5,0.031914893617021274,0.3937089367301176,0.03743505402332549,129.01889,low_value,medium_relative_discount,high_margin,79,78,-1,high_margin
C011,Gift_011,Patra,Western Greece,Gift Shop,low_risk,17,173,2,171,2746.84,77.0733,2638.0267,1639.23,998.7967000000001,30.0,0.011560693641618497,0.37861508376696873,0.02805889676865052,155.17804117647057,high_value,low_relative_discount,high_margin,30,30,0,high_margin
C012,Gallery_012,Agrinio,Western Greece,Gallery,medium_risk,11,118,0,118,1747.24,70.82079999999999,1676.4191999999998,1006.38,670.0391999999999,46.36363636363637,0.0,0.39968475665275127,0.04053295483162015,152.40174545454545,low_value,medium_relative_discount,high_margin,67,62,-5,high_margin
C013,Frame_013,Trikala,Thessaly,Frame Shop,low_risk,15,156,0,156,2705.48,137.804,2567.676,1667.71,899.966,27.0,0.0,0.350498271588783,0.05093513905111108,171.17839999999998,medium_value,high_relative_discount,low_margin,32,40,8,low_margin
C014,Gift_014,Katerini,Central Macedonia,Gift Shop,high_risk,12,130,0,130,1840.78,47.315,1793.465,1176.69,616.775,53.75,0.0,0.34390133066438433,0.025703777746390117,149.45541666666665,low_value,low_relative_discount,low_margin,61,65,4,low_margin
C015,Frame_015,Peristeri,Attica,Frame Shop,medium_risk,18,204,0,204,3003.02,182.5565,2820.4635,1767.77,1052.6934999999999,40.0,0.0,0.37323422196387224,0.0607909704231074,156.69241666666665,high_value,high_relative_discount,medium_margin,27,25,-2,medium_margin
C016,Frame_016,Larisa,Thessaly,Frame Shop,low_risk,19,216,4,212,3597.55,178.8065,3351.0598999999997,2180.19,1170.8699,29.210526315789473,0.018518518518518517,0.34940285609338106,0.04970229739683951,176.37157368421052,high_value,high_relative_discount,low_margin,13,17,4,low_margin
C017,Gift_017,Trikala,Thessaly,Gift Shop,medium_risk,10,95,0,95,1319.4099999999999,36.7596,1282.6504,813.24,469.41040000000004,51.0,0.0,0.36596909025249597,0.02786063467762106,128.26504,low_value,low_relative_discount,medium_margin,80,80,0,medium_margin
C018,Frame_018,Pyrgos,Western Greece,Frame Shop,medium_risk,26,308,3,305,4379.19,275.58050000000003,4071.8854,2656.8,1415.0854000000002,40.96153846153846,0.00974025974025974,0.3475258414689176,0.06292956003279146,156.61097692307692,high_value,high_relative_discount,low_margin,5,8,3,low_margin
C019,Frame_019,Katerini,Central Macedonia,Frame Shop,high_risk,18,190,6,184,3164.9,107.5849,2957.1151,1918.26,1038.8551000000002,50.833333333333336,0.031578947368421054,0.3513069545382255,0.033993143543239915,164.28417222222222,high_value,medium_relative_discount,low_margin,23,26,3,low_margin
C020,Home_020,Patra,Western Greece,Home Decor Store,medium_risk,12,112,0,112,1622.97,33.5279,1589.4421,1055.16,534.2820999999999,45.0,0.0,0.3361444245122234,0.020658360906239796,132.45350833333333,low_value,low_relative_discount,low_margin,70,74,4,low_margin
C021,Gallery_021,Piraeus,Attica,Gallery,medium_risk,9,74,4,70,1223.09,4.89,1147.64,761.17,386.47,41.666666666666664,0.05405405405405406,0.33675194311805096,0.003998070460881865,127.51555555555557,low_value,low_relative_discount,low_margin,85,87,2,low_margin
C022,Frame_022,Chania,Crete,Frame Shop,high_risk,22,269,3,266,3956.5,235.9521,3684.1008,2218.51,1465.5908000000002,53.86363636363637,0.011152416356877323,0.3978150652121137,0.059636572728421586,167.45912727272727,high_value,high_relative_discount,high_margin,8,5,-3,high_margin
C023,Frame_023,Pyrgos,Western Greece,Frame Shop,medium_risk,21,216,0,216,3081.5,171.8887,2909.6113,1883.66,1025.9513,42.142857142857146,0.0,0.35260768336994014,0.05578085348044783,138.55291904761904,high_value,high_relative_discount,low_margin,25,29,4,low_margin
C024,Home_024,Rethymno,Crete,Home Decor Store,low_risk,9,95,0,95,1376.19,38.26780000000001,1337.9222,927.0600000000001,410.86220000000003,23.333333333333332,0.0,0.30708975454626586,0.027807061524934788,148.65802222222223,low_value,low_relative_discount,low_margin,77,85,8,low_margin
C025,Home_025,Veria,Central Macedonia,Home Decor Store,low_risk,18,201,2,199,3434.63,119.648,3278.027,2047.26,1230.767,27.63157894736842,0.009950248756218905,0.37545968962427706,0.03483577561484061,182.1126111111111,high_value,medium_relative_discount,high_margin,17,15,-2,high_margin
C026,Gift_026,Agrinio,Western Greece,Gift Shop,low_risk,11,138,0,138,1817.27,63.7558,1753.5142,1180.36,573.1542000000002,28.636363636363637,0.0,0.32686031285061745,0.03508328426705993,159.41038181818183,low_value,medium_relative_discount,low_margin,63,71,8,low_margin
C027,Home_027,Thessaloniki,Central Macedonia,Home Decor Store,low_risk,13,132,0,132,2013.36,53.7866,1959.5734,1259.93,699.6433999999999,25.384615384615383,0.0,0.3570386289179063,0.026714844836492235,150.73641538461538,medium_value,low_relative_discount,medium_margin,55,58,3,medium_margin
C028,Frame_028,Athens,Attica,Frame Shop,low_risk,24,287,0,287,4480.62,247.2288,4233.3912,2780.25,1453.1412,30.0,0.0,0.34325700870734555,0.05517736384696761,176.3913,high_value,high_relative_discount,low_margin,4,7,3,low_margin
C029,Frame_029,Rethymno,Crete,Frame Shop,low_risk,25,281,3,278,4563.03,277.08570000000003,4243.062,2711.67,1531.392,31.8,0.010676156583629894,0.36091671533435055,0.060724058355960855,169.72248,high_value,high_relative_discount,medium_margin,3,3,0,medium_margin
C030,Frame_030,Rethymno,Crete,Frame Shop,medium_risk,18,180,0,180,2641.82,155.3007,2486.5193,1554.54,931.9793000000001,43.333333333333336,0.0,0.3748128156495709,0.058785496362356256,138.13996111111112,medium_value,high_relative_discount,medium_margin,35,36,1,medium_margin
C031,Home_031,Athens,Attica,Home Decor Store,medium_risk,16,161,3,158,2588.97,61.6758,2480.6178,1577.32,903.2977999999999,41.25,0.018633540372670808,0.3641422713325688,0.02382252401534201,155.0386125,medium_value,low_relative_discount,medium_margin,37,39,2,medium_margin
C032,Frame_032,Trikala,Thessaly,Frame Shop,low_risk,27,305,7,298,4748.9800000000005,221.2304,4408.7625,2819.94,1588.8225000000002,27.857142857142858,0.022950819672131147,0.3603783374586407,0.04658482453074134,163.2875,high_value,medium_relative_discount,medium_margin,2,1,-1,medium_margin
C033,Frame_033,Katerini,Central Macedonia,Frame Shop,medium_risk,23,266,0,266,3757.46,232.0004,3525.4596,2310.74,1214.7196000000001,46.95652173913044,0.0,0.34455638067728817,0.061743944047308555,153.28085217391305,high_value,high_relative_discount,low_margin,10,16,6,low_margin
C034,Gallery_034,Trikala,Thessaly,Gallery,medium_risk,12,141,6,135,2296.68,95.7705,2083.692,1286.02,797.6719999999999,43.75,0.0425531914893617,0.3828166542847983,0.041699540205862376,173.641,medium_value,medium_relative_discount,high_margin,50,48,-2,high_margin
C035,Gallery_035,Marousi,Attica,Gallery,medium_risk,22,239,0,239,3810.61,131.7483,3678.8617,2353.08,1325.7817,44.31818181818182,0.0,0.360378238736183,0.034574070818058,167.22098636363637,high_value,medium_relative_discount,medium_margin,9,9,0,medium_margin
C036,Frame_036,Thessaloniki,Central Macedonia,Frame Shop,low_risk,23,276,0,276,4084.49,211.8932,3872.5968,2364.5099999999998,1508.0868,26.08695652173913,0.0,0.38942520429702365,0.05187751714412326,168.37377391304346,high_value,high_relative_discount,high_margin,7,4,-3,high_margin
C037,Home_037,Patra,Western Greece,Home Decor Store,medium_risk,16,161,0,161,2441.5299999999997,76.1848,2365.3451999999997,1480.47,884.8752,47.8125,0.0,0.3740998142681246,0.03120371242622454,147.83407499999998,medium_value,low_relative_discount,medium_margin,42,43,1,medium_margin
C038,Gift_038,Marousi,Attica,Gift Shop,medium_risk,18,212,3,209,2985.18,117.6971,2819.8729,1736.37,1083.5029,43.5,0.014150943396226415,0.3842382044949615,0.039427136722073715,156.65960555555554,high_value,medium_relative_discount,high_margin,28,24,-4,high_margin
C039,Frame_039,Larisa,Thessaly,Frame Shop,high_risk,17,177,3,174,2646.32,114.469,2477.9228,1570.38,907.5427999999999,52.94117647058823,0.01694915254237288,0.3662514425388878,0.04325591765168233,145.76016470588235,medium_value,medium_relative_discount,medium_margin,38,37,-1,medium_margin
C040,Gallery_040,Athens,Attica,Gallery,medium_risk,17,177,0,177,3029.42,111.7993,2917.6207,1818.43,1099.1906999999999,43.23529411764706,0.0,0.3767421515757685,0.03690452297799579,171.62474705882352,high_value,medium_relative_discount,high_margin,24,23,-1,high_margin
C041,Frame_041,Patra,Western Greece,Frame Shop,medium_risk,18,202,2,200,2920.91,164.7032,2725.3128,1687.71,1037.6028,43.333333333333336,0.009900990099009901,0.38072796634573464,0.05638763262134062,151.40626666666668,high_value,high_relative_discount,high_margin,29,27,-2,high_margin
C042,Frame_042,Patra,Western Greece,Frame Shop,high_risk,17,193,0,193,2767.47,135.1187,2632.3513,1662.91,969.4413,52.94117647058823,0.0,0.368279606145274,0.048823907756904324,154.84419411764705,high_value,high_relative_discount,medium_margin,31,34,3,medium_margin
C043,Gift_043,Heraklion,Crete,Gift Shop,medium_risk,13,114,0,114,1917.7600000000002,51.693000000000005,1866.067,1182.53,683.537,41.53846153846154,0.0,0.36629820901393145,0.026954884865676623,143.54361538461538,medium_value,low_relative_discount,medium_margin,60,60,0,medium_margin
C044,Frame_044,Veria,Central Macedonia,Frame Shop,high_risk,22,231,2,229,3515.83,130.348,3349.9467,2044.63,1305.3166999999999,60.0,0.008658008658008658,0.3896529756727174,0.03707460258317382,152.27030454545454,high_value,medium_relative_discount,high_margin,14,10,-4,high_margin
C045,Gift_045,Volos,Thessaly,Gift Shop,medium_risk,14,156,0,156,2402.4,86.7359,2315.6641,1503.3999999999999,812.2641000000001,46.07142857142857,0.0,0.35076939699501325,0.036103854478854475,165.40457857142857,medium_value,medium_relative_discount,low_margin,44,46,2,low_margin
C046,Frame_046,Thessaloniki,Central Macedonia,Frame Shop,low_risk,18,197,0,197,3402.24,168.7601,3233.4799,1985.98,1247.4998999999998,26.666666666666668,0.0,0.3858072227385733,0.049602644140331074,179.63777222222222,high_value,high_relative_discount,high_margin,18,14,-4,high_margin
C047,Home_047,Patra,Western Greece,Home Decor Store,low_risk,15,147,1,146,2572.84,76.71809999999999,2476.6519,1586.93,889.7219,25.0,0.006802721088435374,0.35924382429359575,0.02981844965096935,165.11012666666664,medium_value,low_relative_discount,medium_margin,39,41,2,medium_margin
C048,Frame_048,Piraeus,Attica,Frame Shop,low_risk,18,237,7,230,3625.69,230.99,3305.3298,2158.0299999999997,1147.2998000000002,29.210526315789473,0.029535864978902954,0.3471059983182314,0.06370925258364615,183.62943333333334,high_value,high_relative_discount,low_margin,16,19,3,low_margin
C049,Home_049,Larisa,Thessaly,Home Decor Store,low_risk,10,107,3,104,1678.63,61.834900000000005,1560.1956,956.68,603.5156000000001,34.5,0.028037383177570093,0.38682047302274153,0.03683652740627774,156.01956,low_value,medium_relative_discount,high_margin,73,67,-6,high_margin
C050,Home_050,Heraklion,Crete,Home Decor Store,medium_risk,13,124,0,124,1954.17,27.122600000000002,1927.0474,1220.65,706.3974000000001,47.30769230769231,0.0,0.36656981037415065,0.013879345195146789,148.23441538461537,medium_value,low_relative_discount,medium_margin,59,57,-2,medium_margin
C051,Home_051,Pyrgos,Western Greece,Home Decor Store,medium_risk,16,141,2,139,2136.3,68.2181,2032.7419,1251.92,780.8219,40.3125,0.014184397163120567,0.3841224997625129,0.03193282778635959,127.04636875,medium_value,medium_relative_discount,high_margin,53,50,-3,high_margin
C052,Frame_052,Heraklion,Crete,Frame Shop,medium_risk,13,159,6,153,2603.82,146.4116,2363.8456,1579.98,783.8656,46.07142857142857,0.03773584905660377,0.3316060913623123,0.05622953967632171,181.83427692307694,medium_value,high_relative_discount,low_margin,43,49,6,low_margin
C053,Frame_053,Volos,Thessaly,Frame Shop,high_risk,18,180,0,180,2496.06,72.6479,2423.4121,1534.55,888.8621,60.0,0.0,0.3667812420347328,0.02910502952653382,134.63400555555555,medium_value,low_relative_discount,medium_margin,41,42,1,medium_margin
C054,Frame_054,Athens,Attica,Frame Shop,medium_risk,21,223,3,220,3579.41,113.51530000000001,3423.3858999999998,2154.37,1269.0158999999999,41.59090909090909,0.013452914798206279,0.3706902864792427,0.03171341086938909,163.01837619047618,high_value,low_relative_discount,medium_margin,12,11,-1,medium_margin
C055,Frame_055,Piraeus,Attica,Frame Shop,medium_risk,11,120,4,116,1714.78,93.13300000000001,1571.6213,996.16,575.4613,45.0,0.03333333333333333,0.3661577378723488,0.05431192339542099,142.87466363636364,low_value,high_relative_discount,medium_margin,72,69,-3,medium_margin
C056,Frame_056,Katerini,Central Macedonia,Frame Shop,medium_risk,15,157,0,157,2194.97,81.0339,2113.9361,1301.99,811.9461,41.0,0.0,0.3840920735494323,0.03691799887925576,140.92907333333332,medium_value,medium_relative_discount,high_margin,48,47,-1,high_margin
C057,Gallery_057,Peristeri,Attica,Gallery,high_risk,11,129,1,128,2172.98,49.131800000000005,2114.499,1177.24,937.259,58.63636363636363,0.007751937984496124,0.4432534609853209,0.022610332354646618,192.2271818181818,medium_value,low_relative_discount,high_margin,47,35,-12,high_margin
C058,Home_058,Athens,Attica,Home Decor Store,medium_risk,14,140,4,136,2242.54,76.35470000000001,2092.6653,1374.3799999999999,718.2853,40.714285714285715,0.02857142857142857,0.34323945640040954,0.03404831128987666,149.47609285714287,medium_value,medium_relative_discount,low_margin,49,55,6,low_margin
C059,Gift_059,Athens,Attica,Gift Shop,medium_risk,7,68,0,68,1187.21,57.481700000000004,1129.7283,718.0999999999999,411.6283000000001,47.142857142857146,0.0,0.3643604395853411,0.048417466160157005,161.38975714285715,low_value,high_relative_discount,medium_margin,86,84,-2,medium_margin
C060,Home_060,Katerini,Central Macedonia,Home Decor Store,low_risk,14,129,0,129,1980.01,37.0974,1942.9126,1165.3500000000001,777.5626,27.857142857142858,0.0,0.4002046206298729,0.0187359659799698,138.77947142857144,medium_value,low_relative_discount,high_margin,56,51,-5,high_margin
C061,Frame_061,Heraklion,Crete,Frame Shop,low_risk,14,170,1,169,2683.15,131.98160000000001,2535.4793,1632.1599999999999,903.3193000000001,28.0,0.0058823529411764705,0.3562716130240149,0.049189050183552914,181.10566428571428,medium_value,high_relative_discount,medium_margin,34,38,4,medium_margin
C062,Gift_062,Chania,Crete,Gift Shop,medium_risk,16,168,0,168,3169.34,118.4509,3050.8891,1790.52,1260.3691,47.64705882352941,0.0,0.41311534398284094,0.037373995847715925,190.68056875,high_value,medium_relative_discount,high_margin,20,12,-8,high_margin
C063,Home_063,Volos,Thessaly,Home Decor Store,medium_risk,12,122,0,122,1840.24,52.7672,1787.4728,1070.9,716.5728,45.0,0.0,0.40088598830706684,0.028674085988784074,148.95606666666666,low_value,low_relative_discount,high_margin,62,56,-6,high_margin
C064,Gallery_064,Pyrgos,Western Greece,Gallery,low_risk,9,85,3,82,1296.15,30.854999999999997,1237.5336,798.15,439.3836,30.0,0.03529411764705882,0.35504781445934075,0.023805115148709637,137.50373333333334,low_value,low_relative_discount,medium_margin,82,82,0,medium_margin
C065,Gift_065,Larisa,Thessaly,Gift Shop,medium_risk,9,85,3,82,1112.93,47.2881,1017.5624,626.56,391.0024,40.0,0.03529411764705882,0.3842539779378641,0.04248973430494281,113.0624888888889,low_value,medium_relative_discount,high_margin,87,86,-1,high_margin
C066,Gallery_066,Patra,Western Greece,Gallery,low_risk,10,107,3,104,1409.56,58.1084,1311.5516,797.62,513.9316,27.0,0.028037383177570093,0.39185008046957515,0.041224495587275464,131.15516,low_value,medium_relative_discount,high_margin,78,76,-2,high_margin
C067,Home_067,Agrinio,Western Greece,Home Decor Store,high_risk,13,112,0,112,1537.55,25.4282,1512.1218,904.07,608.0518,53.07692307692308,0.0,0.4021182685151421,0.016538128841338495,116.31706153846153,low_value,low_relative_discount,high_margin,74,66,-8,high_margin
C068,Gift_068,Thessaloniki,Central Macedonia,Gift Shop,low_risk,16,158,0,158,2528.78,81.1234,2447.6566,1464.6,983.0566,27.1875,0.0,0.40163174850589745,0.03208005441359074,152.9785375,medium_value,medium_relative_discount,high_margin,40,32,-8,high_margin
C069,Home_069,Thessaloniki,Central Macedonia,Home Decor Store,medium_risk,10,97,4,93,1300.98,30.156200000000002,1222.9937,769.24,453.7537000000001,42.0,0.041237113402061855,0.37101883681003434,0.023179603068456088,122.29937,low_value,low_relative_discount,medium_margin,83,81,-2,medium_margin
C070,Frame_070,Katerini,Central Macedonia,Frame Shop,high_risk,13,143,0,143,2037.52,103.8826,1933.6374,1204.18,729.4574000000001,64.61538461538461,0.0,0.3772462199996753,0.05098482468883741,148.74133846153848,medium_value,high_relative_discount,high_margin,58,54,-4,high_margin
C071,Home_071,Veria,Central Macedonia,Home Decor Store,medium_risk,12,113,0,113,1710.0,56.228300000000004,1653.7717,1091.76,562.0117,42.5,0.0,0.33983632686422194,0.03288204678362573,137.81430833333334,low_value,medium_relative_discount,low_margin,69,72,3,low_margin
C072,Home_072,Rethymno,Crete,Home Decor Store,medium_risk,17,156,1,155,2570.75,67.27340000000001,2484.4258,1634.1200000000001,850.3057999999999,43.23529411764706,0.00641025641025641,0.34225445573782076,0.026168783428960424,146.14269411764707,medium_value,low_relative_discount,low_margin,36,44,8,low_margin
C073,Home_073,Larisa,Thessaly,Home Decor Store,low_risk,15,139,0,139,2314.14,66.07169999999999,2248.0683,1415.64,832.4282999999999,29.0,0.0,0.3702860362383118,0.02855129767429801,149.87122,medium_value,low_relative_discount,medium_margin,46,45,-1,medium_margin
C074,Frame_074,Volos,Thessaly,Frame Shop,medium_risk,13,125,2,123,1774.5900000000001,88.6516,1670.54,1108.83,561.71,41.53846153846154,0.016,0.3362445676248399,0.04995610253636051,128.50307692307692,low_value,high_relative_discount,low_margin,68,73,5,low_margin
C075,Gift_075,Chania,Crete,Gift Shop,high_risk,15,146,0,146,1984.06,44.1358,1939.9242,1262.6399999999999,677.2842,55.0,0.0,0.34912920824432214,0.02224519419775612,129.32828,medium_value,low_relative_discount,low_margin,57,61,4,low_margin
C076,Home_076,Peristeri,Attica,Home Decor Store,medium_risk,4,39,0,39,572.55,17.400000000000002,555.15,366.59000000000003,188.56,52.5,0.0,0.33965594884265515,0.030390358920618293,138.7875,low_value,low_relative_discount,low_margin,89,90,1,low_margin
C077,Home_077,Athens,Attica,Home Decor Store,medium_risk,8,70,3,67,1021.74,39.0664,954.2936,635.78,318.5136,45.0,0.04285714285714286,0.3337689784359866,0.03823516745943195,119.2867,low_value,medium_relative_discount,low_margin,88,88,0,low_margin
C078,Gift_078,Katerini,Central Macedonia,Gift Shop,high_risk,5,40,0,40,547.79,3.8048,543.9852,336.69,207.29520000000002,54.0,0.0,0.3810677202247415,0.006945727377279615,108.79704,low_value,low_relative_discount,high_margin,90,89,-1,high_margin
C079,Frame_079,Volos,Thessaly,Frame Shop,medium_risk,12,111,0,111,1742.9799999999998,59.75149999999999,1683.2285,1019.49,663.7384999999999,38.75,0.0,0.3943246564563278,0.03428123099519214,140.26904166666665,low_value,medium_relative_discount,high_margin,65,63,-2,high_margin
C080,Gift_080,Trikala,Thessaly,Gift Shop,medium_risk,10,87,2,85,1293.6100000000001,33.5374,1244.1064000000001,731.82,512.2864,43.5,0.022988505747126436,0.4117705688195157,0.025925433476859328,124.41064000000001,low_value,low_relative_discount,high_margin,81,77,-4,high_margin
C081,Home_081,Patra,Western Greece,Home Decor Store,medium_risk,13,137,3,134,2437.31,68.7095,2296.353,1308.43,987.923,42.69230769230769,0.021897810218978103,0.43021390875009197,0.028190710250234893,176.64253846153846,medium_value,low_relative_discount,high_margin,45,31,-14,high_margin
C082,Frame_082,Piraeus,Attica,Frame Shop,high_risk,11,153,1,152,2199.15,109.6436,2076.7383999999997,1334.48,742.2583999999999,62.30769230769231,0.006535947712418301,0.3574154549268218,0.04985726303344474,188.79439999999997,medium_value,high_relative_discount,medium_margin,51,52,1,medium_margin
C083,Frame_083,Patra,Western Greece,Frame Shop,medium_risk,17,181,2,179,3001.49,126.9899,2844.0241,1808.29,1035.7341000000001,43.23529411764706,0.011049723756906077,0.36417908694936874,0.04230895321990079,167.29553529411766,high_value,medium_relative_discount,medium_margin,26,28,2,medium_margin
C084,Home_084,Larisa,Thessaly,Home Decor Store,high_risk,16,174,0,174,3063.71,93.039,2970.671,1866.56,1104.111,56.25,0.0,0.3716705754356508,0.03036808314102836,185.6669375,high_value,low_relative_discount,medium_margin,22,22,0,medium_margin
C085,Frame_085,Agrinio,Western Greece,Frame Shop,high_risk,25,288,1,287,4095.9700000000003,200.02,3886.9014,2433.18,1453.7214000000001,57.0,0.003472222222222222,0.3740052165974676,0.04883336547875106,155.476056,high_value,high_relative_discount,medium_margin,6,6,0,medium_margin
C086,Home_086,Athens,Attica,Home Decor Store,medium_risk,19,203,2,201,3310.59,144.409,3149.721,2002.84,1146.881,41.05263157894737,0.009852216748768473,0.36412145710683586,0.0436203214532757,165.77478947368422,high_value,medium_relative_discount,medium_margin,19,20,1,medium_margin
C087,Frame_087,Athens,Attica,Frame Shop,low_risk,25,301,2,299,5034.47,292.4592,4695.8738,3154.55,1541.3238000000001,26.53846153846154,0.006644518272425249,0.3282293915138861,0.05809135817672963,187.83495200000002,high_value,high_relative_discount,low_margin,1,2,1,low_margin
C088,Gallery_088,Larisa,Thessaly,Gallery,medium_risk,9,116,2,114,1820.32,71.48410000000001,1707.0483,1119.95,587.0983000000001,42.27272727272727,0.017241379310344827,0.3439260037340479,0.03927007339368903,189.67203333333333,low_value,medium_relative_discount,low_margin,64,68,4,low_margin
C089,Frame_089,Rethymno,Crete,Frame Shop,low_risk,18,204,3,201,3244.61,170.4061,3030.8549,1895.64,1135.2149,30.0,0.014705882352941176,0.3745527045850991,0.05251974813613963,168.38082777777777,high_value,high_relative_discount,medium_margin,21,21,0,medium_margin
C090,Frame_090,Veria,Central Macedonia,Frame Shop,low_risk,20,231,1,230,3720.48,239.7507,3466.677,2309.99,1156.6870000000001,23.571428571428573,0.004329004329004329,0.33365871697882443,0.06444079796155334,173.33385,high_value,high_relative_discount,low_margin,11,18,7,low_margin
