order_month,total_orders,total_qty,total_returned_qty,net_revenue,gross_profit,discount_amount,return_rate,margin_pct,discount_pct_effective
2025-01,79,725,10,10257.2106,3904.2306,312.5708,0.013793103448275862,0.38063278139185325,0.030473275063690318
2025-02,97,954,13,13876.1489,5285.7689,507.6008,0.013626834381551363,0.3809247751730309,0.036580812418350456
2025-03,97,1171,9,17168.2782,5974.3982000000005,724.3643000000001,0.007685738684884714,0.34799052825227406,0.042192017834380154
2025-04,94,1105,12,15404.8189,5709.7589,778.3293,0.01085972850678733,0.37064758352985244,0.05052505355970137
2025-05,104,1298,13,19530.4899,7038.8799,867.2567,0.010015408320493066,0.3604046767920553,0.044405271165266574
2025-06,111,1225,14,18065.943,6704.703,795.6878,0.011428571428571429,0.37112388763763954,0.044043524326407985
2025-07,104,1182,10,18172.3872,6664.3972,709.8149000000001,0.008460236886632826,0.3667320713923595,0.03906008011979846
2025-08,105,1175,16,17281.2461,6418.8661,825.5328000000001,0.013617021276595745,0.37143537351742245,0.047770444053800036
2025-09,91,969,10,14114.0309,5144.3909,597.6496000000001,0.010319917440660475,0.36448771697106036,0.04234435961168259
2025-10,139,1547,16,22242.7757,8192.1157,927.0166,0.010342598577892695,0.3683045592191986,0.04167719948729241
2025-11,92,1320,7,19708.7357,7262.805700000001,1026.0706,0.005303030303030303,0.3685069306601945,0.05206171596283571
2025-12,119,1688,13,24930.6026,8976.312600000001,1306.6906000000001,0.007701421800947867,0.36005197082560697,0.052413117362835035
