product_id,product_name,category,style,supplier_country,current_stock,reorder_point,unique_orders,total_orders,total_qty,total_returned_qty,total_net_qty,gross_revenue,discount_amount,net_revenue,cost_amount,gross_profit,return_rate,margin_pct,discount_pct_effective,stock_gap,revenue_rank,profit_rank,rank_gap_profit_vs_revenue,inventory_status
P001,Wood Frame V1,Classic,Modern,Turkey,239,48,51,51,500,0,500,7495.0,250.18310000000002,7244.816900000001,5328.98,1915.8369000000002,0.0,0.2644424181375792,0.03338,191,10,22,12,healthy
P002,Wood Frame V2,Classic,Vintage,Spain,193,59,41,43,437,5,432,3504.74,160.801,3304.4806,2379.12,925.3605999999997,0.011441647597254004,0.2800320873422588,0.045881006864988555,134,36,36,0,healthy
P003,Wood Frame V3,Classic,Vintage,China,127,35,51,55,567,4,563,4666.410000000001,210.6057,4423.3781,3350.63,1072.7481000000002,0.007054673721340388,0.24251783947657568,0.04513227513227513,92,30,34,4,healthy
P004,Metal Frame V1,Classic,Modern,Poland,44,76,51,52,543,6,537,4963.02,209.39740000000003,4701.2504,3286.26,1414.9904000000004,0.011049723756906077,0.3009817132905749,0.042191528545119705,-32,25,30,5,reorder_now
P005,Metal Frame V2,Classic,Vintage,Spain,190,58,39,41,471,16,455,4455.660000000001,187.78100000000003,4122.951800000001,2153.55,1969.4018000000003,0.03397027600849257,0.4776679174372109,0.04214437367303609,132,34,20,-14,healthy
P006,Metal Frame V3,Classic,Minimal,China,170,35,34,35,357,0,357,4301.85,154.8425,4147.007500000001,3082.55,1064.4575000000002,0.0,0.2566808716888021,0.03599439775910364,135,33,35,2,healthy
P007,Photo Frame V1,Classic,Modern,China,163,47,37,40,424,1,423,5630.719999999999,241.03199999999998,5376.8063999999995,2877.51,2499.2963999999997,0.0023584905660377358,0.4648291595546382,0.04280660377358491,116,20,12,-8,healthy
P008,Photo Frame V2,Classic,Modern,China,182,77,47,49,512,0,512,4648.96,195.4924,4453.4676,2416.27,2037.1976,0.0,0.45744075919627214,0.04205078125,105,29,18,-11,healthy
P009,Photo Frame V3,Classic,Modern,China,101,87,46,50,488,4,484,4655.5199999999995,144.81719999999999,4473.5922,2946.59,1527.0021999999997,0.00819672131147541,0.34133692382600267,0.03110655737704918,14,28,28,0,watchlist
P010,Gold Frame V1,Premium,Vintage,Italy,131,59,25,26,270,7,263,6844.5,380.75700000000006,6296.686500000001,4571.55,1725.1365000000005,0.025925925925925925,0.2739752884314632,0.05562962962962964,72,14,25,11,healthy
P011,Gold Frame V2,Premium,Rustic,China,142,40,25,25,275,3,272,4482.5,200.001,4233.599,3097.0899999999997,1136.5090000000002,0.01090909090909091,0.26844984610020933,0.04461818181818182,102,31,33,2,healthy
P012,Gold Frame V3,Premium,Minimal,China,157,66,25,25,285,10,275,5543.25,233.5945,5121.7685,3803.91,1317.8584999999998,0.03508771929824561,0.25730536239582086,0.042140350877192985,91,23,31,8,healthy
P013,Silver Frame V1,Premium,Modern,Spain,169,37,33,34,369,4,365,9206.55,359.779,8751.961,4978.44,3773.5209999999997,0.01084010840108401,0.43116291308884946,0.03907859078590786,132,1,2,1,healthy
P014,Silver Frame V2,Premium,Vintage,Spain,168,53,30,31,307,1,306,5522.929999999999,216.77949999999998,5289.0599999999995,2719.88,2569.1799999999994,0.003257328990228013,0.48575361217305146,0.03925081433224756,115,22,10,-12,healthy
P015,Silver Frame V3,Premium,Vintage,China,223,51,30,30,333,1,332,7212.78,305.6226,6885.4974,3642.7400000000002,3242.7574,0.003003003003003003,0.4709547054654323,0.04237237237237237,172,11,4,-7,healthy
P016,Oak Frame V1,Premium,Modern,Italy,136,43,22,22,219,0,219,4211.37,162.1089,4049.2611,2135.79,1913.4711,0.0,0.47254821379633927,0.03849315068493151,93,35,23,-12,healthy
P017,Oak Frame V2,Premium,Minimal,Spain,234,53,32,33,340,0,340,5793.599999999999,206.184,5587.416,2835.65,2751.7659999999996,0.0,0.49249348894014683,0.03558823529411765,181,19,8,-11,healthy
P018,Oak Frame V3,Premium,Modern,Spain,50,62,28,30,310,2,308,4770.900000000001,186.98850000000002,4553.1315,3267.12,1286.0115,0.0064516129032258064,0.2824454993228287,0.03919354838709677,-12,27,32,5,reorder_now
P019,Minimal Frame V1,Modern,Modern,Spain,151,86,43,47,487,4,483,7188.12,316.7496,6814.5444,3762.3,3052.2444,0.008213552361396304,0.44790146205518894,0.04406570841889117,65,12,5,-7,healthy
P020,Minimal Frame V2,Modern,Rustic,China,48,75,47,48,518,1,517,6159.02,310.4479,5836.9199,3911.02,1925.8999000000003,0.0019305019305019305,0.32995140125188294,0.050405405405405404,-27,15,21,6,reorder_now
P021,Minimal Frame V3,Modern,Rustic,Spain,114,83,39,39,394,4,390,7738.160000000001,308.15160000000003,7355.769200000001,4943.35,2412.4192000000003,0.01015228426395939,0.3279628730058578,0.03982233502538071,31,9,13,4,healthy
P022,Black Frame V1,Modern,Minimal,Poland,132,52,50,53,571,6,565,8627.81,417.9426,8123.4382,5518.05,2605.3882,0.010507880910683012,0.32072481329395724,0.04844133099824869,80,4,9,5,healthy
P023,Black Frame V2,Modern,Rustic,China,72,48,33,34,344,3,341,5593.4400000000005,216.09540000000004,5330.1906,3651.78,1678.4106000000004,0.00872093023255814,0.314887538918402,0.03863372093023256,24,21,26,5,healthy
P024,Black Frame V3,Modern,Vintage,China,226,85,41,43,465,8,457,7844.55,352.583,7367.4664,4807.25,2560.2164000000002,0.017204301075268817,0.3475029624838194,0.04494623655913979,141,8,11,3,healthy
P025,White Frame V1,Modern,Rustic,Italy,66,68,41,42,446,6,440,7078.0199999999995,282.8034,6699.9965999999995,4898.4,1801.5965999999996,0.013452914798206279,0.26889515137962905,0.03995515695067265,-2,13,24,11,reorder_now
P026,White Frame V2,Modern,Rustic,Italy,43,69,36,36,373,8,365,5982.92,269.1512,5592.346,3545.86,2046.4859999999996,0.021447721179624665,0.36594409573370457,0.04498659517426273,-26,18,16,-2,reorder_now
P027,White Frame V3,Modern,Minimal,Spain,163,75,41,42,460,6,454,8933.2,393.06080000000003,8430.0278,6214.35,2215.677800000001,0.013043478260869565,0.26283161248886994,0.044,88,2,15,13,healthy
P028,Mirror Frame V1,Decor,Rustic,Turkey,199,57,38,39,434,2,432,8688.68,409.6092,8240.232,4373.04,3867.192,0.004608294930875576,0.46930620400008155,0.04714285714285714,142,3,1,-2,healthy
P029,Mirror Frame V2,Decor,Vintage,Spain,213,58,30,30,347,6,341,6093.32,258.3076,5735.974,4272.63,1463.3439999999998,0.01729106628242075,0.2551169164992728,0.04239193083573487,155,16,29,13,healthy
P030,Mirror Frame V3,Decor,Modern,Spain,143,67,35,37,412,0,412,5998.72,294.69440000000003,5704.0256,3365.85,2338.1756,0.0,0.4099167437116692,0.049126213592233015,76,17,14,-3,healthy
P031,Poster Frame V1,Decor,Minimal,Italy,191,47,27,30,321,6,315,4933.7699999999995,210.569,4634.2087,2662.29,1971.9186999999997,0.018691588785046728,0.42551357257604727,0.0426791277258567,144,26,19,-7,healthy
P032,Poster Frame V2,Decor,Modern,Spain,181,46,33,33,333,5,328,4428.900000000001,177.28900000000002,4186.5740000000005,2513.84,1672.7340000000002,0.015015015015015015,0.3995472192776241,0.04003003003003003,135,32,27,-5,healthy
P033,Poster Frame V3,Decor,Vintage,China,225,56,24,26,296,2,294,5230.320000000001,213.80700000000002,4981.173000000001,2942.16,2039.0130000000006,0.006756756756756757,0.40934394368555366,0.04087837837837838,169,24,17,-7,healthy
P034,Art Frame V1,Decor,Rustic,Poland,47,87,32,34,360,2,358,7754.4,277.866,7434.7464,3963.63,3471.1164,0.005555555555555556,0.46687757903887617,0.035833333333333335,-40,7,3,-4,reorder_now
P035,Art Frame V2,Decor,Vintage,Poland,138,89,36,37,381,4,377,8141.97,305.8047,7753.677100000001,4702.7,3050.9771000000005,0.010498687664041995,0.3934877685324296,0.03755905511811024,49,5,6,1,healthy
P036,Art Frame V3,Decor,Rustic,Turkey,58,62,37,38,410,6,404,7982.7,356.88509999999997,7515.225299999999,4553.91,2961.3152999999993,0.014634146341463415,0.3940421187372785,0.04470731707317073,-4,6,7,1,reorder_now
